method;none;aspect ratio(0.75);aspect ratio(0.85);aspect ratio(0.95);aspect ratio(1.05);aspect ratio(1.15);aspect ratio(1.25);resize(0.5);resize(0.75);resize(0.9);resize(1.1);resize(1.25);generic crop(0.25,0.3,0.8,0.85);generic crop(0.25,0.3,0.8,1);generic crop(0.25,0,0.8,0.85);generic crop(0.25,0,0.8,1);generic crop(0.25,0.3,1,0.85);generic crop(0.25,0.3,1,1);generic crop(0.25,0,1,0.85);generic crop(0.25,0,1,1);generic crop(0,0.3,0.8,0.85);generic crop(0,0.3,0.8,1);generic crop(0,0,0.8,0.85);generic crop(0,0,0.8,1);generic crop(0,0.3,1,0.85);generic crop(0,0.3,1,1);generic crop(0,0,1,0.85);generic crop(0,0,1,1);center crop(0.25);center crop(0.35);center crop(0.5);center crop(0.75);center crop(0.8);center crop(1.2);center crop(1.5);vflip;hflip;overlay emoji(0.15,0.5,0.5);overlay emoji(0.15,0.5,0.7);overlay emoji(0.15,0.2,0.5);overlay emoji(0.15,0.2,0.7);overlay emoji(0.25,0.5,0.5);overlay emoji(0.25,0.5,0.7);overlay emoji(0.25,0.2,0.5);overlay emoji(0.25,0.2,0.7);overlay emoji(0.35,0.5,0.5);overlay emoji(0.35,0.5,0.7);overlay emoji(0.35,0.2,0.5);overlay emoji(0.35,0.2,0.7);overlay emoji(0.5,0.1);overlay emoji(0.5,0.4);overlay emoji(0.5,0.6);overlay emoji(0.1,0.1);overlay emoji(0.1,0.4);overlay emoji(0.1,0.6);overlay emoji(0.35,0.1);overlay emoji(0.35,0.4);overlay emoji(0.35,0.6);overlay emoji(0.65,0.1);overlay emoji(0.65,0.4);overlay emoji(0.65,0.6);rotation(2);rotation(15);rotation(30);rotation(45);re-watermark(ssl);re-watermark(blind);re-watermark(trustmark);re-watermark(dwtDct);re-watermark(dwtDctSvd);re-watermark(rivaGan);re-watermark(stegastamp);re-watermark(arwgan);sharpen(1.5);sharpen(3);sharpen(7);sharpen(10);random noise(0.01);random noise(0.02);blur(5);blur(11);blur(15);blur(21);jpeg(20);jpeg(50);jpeg(75);jpeg(90);jpeg(95);jpeg(98);jpeg(100);contrast(0.5);contrast(1.0);contrast(1.5);contrast(2.0);brightness(0.5);brightness(1.0);brightness(1.5);brightness(2.0);hue(-0.5);hue(-0.25);hue(0.25);hue(0.5);aspect ratio;resize;generic crop;center crop;overlay emoji;rotation;re-watermark;sharpen;random noise;blur;jpeg;contrast;brightness;hue;geometric;photometric;all
rivaGan + dwtDctSvd watermarking; 100.00; 99.81; 99.91; 100.00; 100.00; 99.91; 99.91; 97.12; 99.81; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 99.91; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 48.84; 59.63; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 98.88; 73.86; 57.12; 100.00; 100.00; 100.00; 100.00; 100.00; 99.81; 100.00; 100.00; 100.00; 100.00; 99.72; 99.53; 99.53; 89.40; 100.00; 99.81; 98.98; 94.42; 83.63; 97.02; 99.63; 100.00; 100.00; 100.00; 100.00; 99.53; 100.00; 99.63; 95.72; 99.91; 100.00; 99.53; 97.67;  0.37; 68.19; 97.58;  0.37; 99.92; 99.39; 99.98; 99.99; 100.00; 82.47; 99.98; 99.81; 94.47; 98.30; 97.18; 98.72; 99.28; 41.63; 95.86; 95.41; 95.59
rivaGan + stegastamp watermarking; 100.00; 99.81; 100.00; 100.00; 100.00; 99.91; 99.91; 95.72; 99.81; 99.91; 100.00; 99.91; 99.81; 100.00; 99.91; 100.00; 99.81; 99.91; 99.91; 100.00; 99.91; 100.00; 100.00; 100.00; 99.91; 100.00; 99.91; 100.00; 99.35; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 56.74; 58.23; 100.00; 99.91; 99.91; 99.91; 99.91; 99.91; 99.91; 99.91; 99.81; 99.91; 99.81; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 98.42; 71.91; 57.49; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 99.63; 99.35; 98.14; 92.74; 100.00; 99.91; 99.63; 96.56; 96.84; 98.23; 99.63; 100.00; 99.91; 100.00; 100.00; 99.44; 100.00; 99.35; 96.93; 99.53; 100.00; 99.91; 99.16; 96.09; 96.56; 96.09; 96.28; 99.94; 99.07; 99.94; 99.89; 99.95; 81.95; 99.99; 99.74; 95.44; 99.02; 99.23; 98.93; 99.65; 96.26; 95.90; 99.32; 97.97
rivaGan + arwgan watermarking; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 48.74; 67.72; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 98.88; 75.91; 58.70; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 99.26; 87.26; 100.00; 99.72; 98.79; 93.95; 79.26; 96.19; 99.35; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 97.40; 100.00; 100.00; 99.63; 98.33;  2.33; 64.47; 56.19;  2.33; 99.98; 100.00; 100.00; 100.00; 100.00; 83.37; 99.99; 100.00; 93.26; 98.12; 96.40; 99.33; 99.49; 31.33; 96.25; 94.66; 95.29
stegastamp + ssl watermarking; 100.00; 99.26; 99.81; 99.91; 100.00; 99.91; 99.91; 99.53; 100.00; 100.00; 100.00; 99.91; 95.81; 98.42; 99.81; 100.00; 98.14; 99.53; 99.91; 100.00; 99.07; 99.91; 100.00; 100.00; 99.72; 100.00; 100.00; 100.00; 98.42; 98.98; 99.72; 100.00; 100.00; 100.00; 99.81; 97.77; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 98.79; 99.81; 99.26; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 99.53; 99.26; 98.05; 96.19; 100.00; 100.00; 100.00; 100.00; 99.91; 99.91; 100.00; 100.00; 98.79; 91.16; 86.98; 93.49; 92.56; 100.00; 100.00; 100.00; 94.79; 96.56; 96.09; 98.23; 99.72; 100.00; 100.00; 100.00; 100.00; 100.00; 98.42; 93.95; 100.00; 100.00; 99.81; 98.33; 97.67; 99.53; 99.53; 97.67; 99.80; 99.89; 99.40; 99.56; 99.90; 99.21; 99.50; 94.23; 93.02; 98.70; 98.66; 98.09; 99.53; 98.60; 99.50; 98.80; 99.08
stegastamp + blind watermarking; 100.00; 60.47; 78.05; 92.65; 92.56; 81.12; 73.12; 57.40; 53.86; 68.74; 99.53; 97.49; 54.23; 59.35; 54.33; 61.40; 56.47; 56.09; 59.26; 59.53; 57.86; 57.02; 60.56; 56.56; 57.86; 62.79; 100.00; 100.00; 97.49; 97.30; 96.65; 96.56; 96.84; 96.65; 96.84; 66.79; 48.74; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 95.35; 53.86; 55.07; 52.47; 100.00; 98.88; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 95.44; 87.44; 93.40; 92.47; 100.00; 100.00; 100.00; 97.95; 96.19; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 96.47; 100.00; 98.14; 97.67; 96.84; 100.00; 96.00; 95.63; 98.88; 98.14; 98.60; 100.00; 79.66; 75.40; 63.33; 96.90; 100.00; 64.19; 99.86; 95.72; 92.93; 99.49; 99.46; 98.07; 97.12; 98.91; 72.97; 98.99; 88.68
stegastamp + trustmark watermarking; 100.00; 95.81; 96.37; 97.58; 97.30; 96.93; 96.28; 100.00; 100.00; 100.00; 100.00; 100.00; 41.12; 56.65; 50.33; 58.14; 48.93; 50.70; 49.21; 52.93; 47.72; 45.30; 94.70; 96.00; 35.53; 54.70; 100.00; 100.00; 97.21; 97.77; 96.28; 100.00; 100.00; 96.65; 96.65; 56.47; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.26; 100.00; 98.70; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 44.47; 50.23; 46.14; 100.00; 99.26; 96.28; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.63; 95.16; 91.35; 100.00; 100.00; 100.00; 100.00; 96.28; 99.63; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 97.77; 93.95; 100.00; 100.00; 99.16; 98.14; 95.91; 96.56; 96.37; 95.81; 96.71; 100.00; 61.37; 97.79; 99.91; 60.21; 99.43; 99.91; 93.26; 100.00; 99.42; 97.93; 99.33; 96.16; 78.60; 99.17; 91.02
stegastamp + dwtDct watermarking; 99.26; 59.72; 77.40; 92.93; 92.84; 82.05; 71.63; 54.60; 52.37; 68.00; 99.53; 97.67; 52.19; 56.74; 56.47; 60.47; 54.05; 54.23; 53.58; 55.26; 55.35; 54.14; 59.91; 55.81; 53.40; 59.16; 83.91; 99.26; 97.02; 97.58; 96.47; 96.56; 96.74; 96.47; 96.56; 60.19; 49.86; 98.42; 99.44; 98.98; 99.44; 97.12; 99.07; 96.56; 98.42; 96.56; 96.74; 94.88; 98.23; 98.70; 97.49; 99.16; 98.60; 99.26; 98.14; 98.70; 98.60; 99.26; 98.70; 98.79; 98.88; 95.35; 51.44; 52.09; 51.16; 99.35; 97.77; 99.16; 96.37; 99.44; 99.44; 89.86; 98.14; 98.98; 94.88; 90.42; 87.07; 94.14; 91.81; 98.60; 99.53; 98.70; 94.51; 96.28; 96.65; 97.02; 96.93; 96.84; 96.84; 96.84; 95.16; 99.26; 96.47; 92.28; 97.67; 99.26; 96.84; 94.79; 95.72; 96.47; 96.19; 95.81; 79.43; 74.44; 60.24; 96.77; 98.26; 62.51; 97.44; 92.84; 92.98; 97.84; 96.77; 95.79; 97.14; 96.05; 71.25; 97.04; 86.83
stegastamp + dwtDctSvd watermarking; 100.00; 58.23; 77.49; 92.74; 92.74; 81.30; 72.56; 52.65; 50.05; 68.28; 99.26; 97.30; 49.02; 56.37; 53.49; 58.79; 51.63; 51.16; 53.40; 56.37; 54.05; 52.28; 59.07; 53.77; 53.86; 60.56; 100.00; 100.00; 97.49; 97.21; 96.74; 96.93; 97.21; 96.47; 96.93; 59.07; 45.67; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.81; 100.00; 99.81; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 95.44; 46.79; 50.05; 48.19; 99.26; 97.30; 100.00; 97.67; 96.56; 96.65; 100.00; 100.00; 100.00; 99.44; 91.16; 86.79; 93.95; 92.00; 99.91; 99.44; 98.98; 94.42; 96.19; 96.47; 97.02; 99.63; 100.00; 100.00; 100.00; 95.35; 100.00; 95.35; 92.19; 97.40; 100.00; 95.35; 95.16; 95.91; 96.47; 96.00; 95.81; 79.18; 73.51; 60.24; 97.00; 99.98; 60.12; 98.43; 94.35; 92.98; 98.19; 98.47; 95.72; 96.98; 96.05; 70.77; 98.15; 87.31
stegastamp + rivaGan watermarking; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 99.91; 97.86; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 56.74; 59.07; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.81; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 98.98; 73.67; 57.95; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.81; 99.53; 99.72; 93.40; 100.00; 99.91; 99.72; 97.21; 96.74; 98.98; 99.72; 100.00; 100.00; 100.00; 100.00; 99.63; 100.00; 99.81; 97.40; 99.91; 100.00; 99.91; 99.44; 95.72; 96.65; 96.47; 95.44; 99.97; 99.55; 99.99; 100.00; 99.99; 82.65; 100.00; 99.84; 96.56; 99.21; 99.35; 99.21; 99.81; 96.07; 96.10; 99.42; 98.11
stegastamp + arwgan watermarking; 100.00; 95.81; 99.53; 99.81; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 57.67; 64.09; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 68.65; 52.09; 46.70; 99.81; 100.00; 100.00; 98.60; 98.05; 100.00; 100.00; 96.09; 100.00; 100.00; 100.00; 99.72; 93.95; 91.26; 100.00; 99.44; 98.51; 94.60; 96.65; 97.12; 97.02; 96.84; 96.47; 97.40; 99.44; 100.00; 100.00; 98.60; 96.09; 100.00; 100.00; 99.91; 99.16; 96.09; 96.37; 96.37; 95.53; 99.19; 100.00; 100.00; 100.00; 100.00; 66.86; 99.07; 99.93; 92.60; 98.14; 97.28; 98.67; 99.77; 96.09; 94.61; 98.84; 97.16
arwgan + ssl watermarking; 100.00; 99.07; 99.81; 100.00; 100.00; 99.91; 99.91; 99.91; 100.00; 100.00; 99.91; 100.00; 99.81; 99.91; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 98.14; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.81; 100.00; 99.63; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.81; 99.35; 98.05; 98.98; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 96.74; 93.86; 66.88; 63.35; 100.00; 99.91; 99.26; 79.91; 65.49; 80.00; 96.74; 99.81; 100.00; 100.00; 100.00; 100.00; 100.00; 97.95; 91.16; 100.00; 100.00; 99.72; 97.40; 94.79; 99.63; 99.16; 94.79; 99.78; 99.96; 99.98; 99.99; 99.97; 99.30; 99.86; 97.65; 65.12; 94.77; 91.72; 97.28; 99.28; 97.09; 99.83; 96.96; 98.10
arwgan + blind watermarking; 100.00; 94.42; 97.49; 99.35; 99.91; 99.63; 98.98; 99.44; 99.91; 99.91; 99.91; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.81; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 64.74; 58.98; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 63.91; 53.02; 52.56; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.35; 97.95; 67.63; 64.00; 100.00; 100.00; 99.63; 94.60; 53.30; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.16; 95.81; 100.00; 100.00; 99.26; 96.56; 86.88; 83.91; 91.44; 100.00; 98.29; 99.81; 99.99; 100.00; 100.00; 67.35; 100.00; 99.33; 65.81; 98.56; 93.33; 98.74; 98.95; 90.56; 94.54; 97.20; 96.15
arwgan + trustmark watermarking; 100.00; 98.79; 99.63; 99.81; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 47.81; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 68.00; 48.84; 38.88; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 72.37; 62.79; 100.00; 100.00; 100.00; 100.00; 44.00; 95.26; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 97.77; 91.07; 100.00; 100.00; 99.44; 95.53;  5.67; 58.70; 48.74;  3.63; 99.71; 100.00; 100.00; 100.00; 100.00; 63.93; 100.00; 100.00; 67.58; 100.00; 91.32; 97.21; 98.74; 29.19; 95.04; 93.03; 93.83
arwgan + dwtDct watermarking; 98.05; 84.93; 94.42; 96.00; 94.60; 92.37; 88.00; 94.60; 97.49; 97.40; 96.93; 96.56; 98.42; 98.70; 98.70; 99.07; 98.60; 98.88; 99.16; 98.60; 98.70; 98.98; 99.07; 98.79; 98.79; 98.33; 99.26; 98.05; 98.33; 98.33; 98.23; 99.07; 98.98; 97.02; 96.19; 57.67; 57.40; 98.14; 98.14; 98.23; 98.23; 98.05; 97.86; 98.05; 98.05; 97.30; 98.23; 97.58; 98.23; 98.42; 98.33; 98.23; 98.23; 98.23; 98.33; 98.14; 98.42; 98.33; 98.23; 98.42; 98.33; 94.14; 66.42; 49.58; 49.49; 99.07; 93.95; 98.98; 97.40; 99.63; 99.35; 98.14; 87.07; 98.05; 89.21; 84.28; 81.77; 65.49; 62.14; 94.14; 63.91; 54.79; 49.21; 49.67; 52.74; 54.42; 59.26; 69.95; 87.16; 93.02; 98.42; 98.05; 93.21; 84.28; 98.88; 98.05; 95.81; 89.77; 53.49; 64.09; 47.26; 52.47; 91.72; 96.60; 98.76; 98.02; 98.16; 64.91; 96.70; 88.33; 63.81; 65.51; 66.60; 93.49; 95.63; 54.33; 91.86; 87.09; 88.98
arwgan + dwtDctSvd watermarking; 100.00; 88.19; 95.72; 97.49; 99.16; 98.98; 95.26; 99.91; 100.00; 99.72; 98.79; 97.40; 97.95; 97.95; 97.58; 97.86; 98.14; 97.95; 97.67; 97.77; 98.42; 98.14; 97.77; 97.86; 98.70; 98.23; 100.00; 100.00; 97.77; 97.67; 97.86; 97.86; 97.86; 96.37; 96.00; 55.53; 58.05; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.07; 63.81; 44.84; 44.56; 99.91; 98.05; 100.00; 99.91; 100.00; 99.53; 100.00; 100.00; 100.00; 99.91; 93.86; 89.30; 77.40; 65.77; 99.72; 76.19; 60.65; 50.51; 45.86; 52.84; 82.60; 98.98; 100.00; 100.00; 100.00; 99.07; 100.00; 92.65; 84.09; 98.60; 100.00; 94.98; 90.98;  5.21; 61.30; 48.65;  4.47; 95.80; 99.16; 98.25; 97.34; 99.99; 63.07; 99.67; 95.77; 71.58; 71.77; 82.90; 93.95; 96.14; 29.91; 92.25; 89.69; 90.70
arwgan + rivaGan watermarking; 100.00; 99.81; 100.00; 100.00; 100.00; 100.00; 100.00; 99.72; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 51.07; 63.16; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.07; 74.23; 58.33; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.63; 99.63; 89.02; 100.00; 99.72; 98.88; 94.51; 80.28; 96.84; 99.35; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.81; 95.81; 100.00; 100.00; 99.63; 98.14;  5.67; 69.21; 54.05;  5.67; 99.97; 99.94; 100.00; 100.00; 100.00; 82.91; 100.00; 99.91; 94.33; 98.28; 96.64; 98.91; 99.44; 33.65; 96.13; 94.85; 95.36
arwgan + stegastamp watermarking; 100.00; 94.70; 99.35; 99.81; 99.81; 100.00; 99.81; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 57.58; 64.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 66.14; 52.56; 45.86; 99.63; 100.00; 100.00; 98.88; 98.42; 100.00; 100.00; 96.56; 100.00; 100.00; 99.35; 97.86; 93.49; 92.56; 100.00; 99.63; 98.70; 94.42; 96.28; 96.84; 96.37; 96.65; 96.56; 97.30; 98.70; 100.00; 100.00; 98.51; 94.88; 100.00; 100.00; 99.91; 99.26; 96.65; 97.02; 96.19; 96.74; 98.91; 100.00; 100.00; 100.00; 100.00; 66.14; 99.19; 99.30; 93.02; 98.19; 96.96; 98.35; 99.79; 96.65; 94.49; 98.81; 97.10
